SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023220N24150,2023,36,WP,MM,LAN,2023-08-08 18:00:00,NR,24.4000,147.600, , , ,PROVISIONAL,1386,1376,O_____________,tcvitals,WP072023,24.4000,147.600, , ,51,988,0,90,80,50,55, , , , , , , , ,1006,170,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,269
2023220N24150,2023,36,WP,MM,LAN,2023-08-08 21:00:00,NR,24.4421,147.395, , , ,PROVISIONAL,1376,1351,P_____________, ,WP072023,24.4421,147.395, , ,52,988,0,95,80,50,70, , , , , , , , ,1006,195,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,282
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 00:00:00,NR,24.5000,147.100, , , ,PROVISIONAL,1351,1327,O_____________,tcvitals,WP072023,24.5000,147.100, , ,54,988,0,100,80,50,85, , , , , , , , ,1006,220,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,274
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 03:00:00,NR,24.4930,146.565, , , ,PROVISIONAL,1327,1300,P_____________, ,WP072023,24.4930,146.565, , ,54,988,0,92,65,42,72, , , , , , , , ,1005,220,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,270
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 06:00:00,NR,24.5000,146.000, , , ,PROVISIONAL,1300,1273,O_____________,tcvitals,WP072023,24.5000,146.000, , ,54,988,0,85,50,35,60, , , , , , , , ,1004,220,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,275
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 09:00:00,NR,24.5697,145.620, , , ,PROVISIONAL,1273,1251,P_____________, ,WP072023,24.5697,145.620, , ,54,986,0,92,55,52,70, , , , , , , , ,1004,220,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,287
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 12:00:00,NR,24.7000,145.300, , , ,PROVISIONAL,1251,1218,O_____________,tcvitals,WP072023,24.7000,145.300, , ,54,985,0,100,60,70,80, , , , , , , , ,1004,220,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,299
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 15:00:00,NR,24.9074,144.950, , , ,PROVISIONAL,1218,1182,P_____________, ,WP072023,24.9074,144.950, , ,57,982,0,100,60,70,80, , , , , , , , ,1004,235,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,302
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 18:00:00,NR,25.1000,144.600, , , ,PROVISIONAL,1182,1158,O_____________,tcvitals,WP072023,25.1000,144.600, , ,60,980,0,100,60,70,80, , , , , , , , ,1004,250,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,291
2023220N24150,2023,36,WP,MM,LAN,2023-08-09 21:00:00,NR,25.1576,144.227, , , ,PROVISIONAL,1158,1148,P_____________, ,WP072023,25.1576,144.227, , ,62,977,0,110,65,67,85, , , , , , , , ,1003,260,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,279
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 00:00:00,NR,25.2000,143.900, , , ,PROVISIONAL,1148,1131,O_____________,tcvitals,WP072023,25.2000,143.900, , ,64,975,1,120,70,65,90, , , , , , , , ,1003,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,288
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 03:00:00,NR,25.3199,143.670, , , ,PROVISIONAL,1131,1104,P_____________, ,WP072023,25.3199,143.670, , ,67,973,1,120,70,65,90, , , , , , , , ,1003,285,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,310
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 06:00:00,NR,25.5000,143.500, , , ,PROVISIONAL,1104,1079,O_____________,tcvitals,WP072023,25.5000,143.500, , ,70,972,1,120,70,65,90, , , , , , , , ,1003,300,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,325
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 09:00:00,NR,25.7500,143.343, , , ,PROVISIONAL,1076,1041,P_____________, ,WP072023,25.7500,143.343, , ,72,970,1,120,70,65,90, , , , , , , , ,1003,300,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,331
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 12:00:00,NR,26.0000,143.200, , , ,PROVISIONAL,1041,1025,O_____________,tcvitals,WP072023,26.0000,143.200, , ,74,968,1,120,70,65,90, , , , , , , , ,1003,300,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,325
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 15:00:00,NR,26.1500,143.027, , , ,PROVISIONAL,1014,1001,P_____________, ,WP072023,26.1500,143.027, , ,86,958,2,112,70,67,90, , , , , , , , ,1003,330,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,318
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 18:00:00,NR,26.3000,142.900, , , ,PROVISIONAL,1001,979,O_____________,tcvitals,WP072023,26.3000,142.900, , ,99,949,3,105,70,70,90, , , , , , , , ,1004,360,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,342
2023220N24150,2023,36,WP,MM,LAN,2023-08-10 21:00:00,NR,26.5275,142.885, , , ,PROVISIONAL,979,947,P_____________, ,WP072023,26.5275,142.885, , ,107,942,3,122,75,75,97, , , , , , , , ,1004,360,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,2
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 00:00:00,NR,26.8000,142.900, , , ,PROVISIONAL,947,915,O_____________,tcvitals,WP072023,26.8000,142.900, , ,115,936,4,140,80,80,105, , , , , , , , ,1004,360,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,0
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 03:00:00,NR,27.1000,142.865, , , ,PROVISIONAL,915,880,P_____________, ,WP072023,27.1000,142.865, , ,115,936,4,130,92,90,120, , , , , , , , ,1004,360,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,352
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 06:00:00,NR,27.4000,142.800, , , ,PROVISIONAL,880,845,O_____________,tcvitals,WP072023,27.4000,142.800, , ,115,936,4,120,105,100,135, , , , , , , , ,1004,360,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,347
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 09:00:00,NR,27.6725,142.708, , , ,PROVISIONAL,845,821,P_____________, ,WP072023,27.6725,142.708, , ,110,939,3,115,105,100,125, , , , , , , , ,1003,367,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,340
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 12:00:00,NR,27.9000,142.600, , , ,PROVISIONAL,821,797,O_____________,tcvitals,WP072023,27.9000,142.600, , ,105,943,3,110,105,100,115, , , , , , , , ,1003,375,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,338
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 15:00:00,NR,28.0649,142.530, , , ,PROVISIONAL,797,783,P_____________, ,WP072023,28.0649,142.530, , ,99,947,3,110,105,100,105, , , , , , , , ,1003,402,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,330
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 18:00:00,NR,28.2000,142.400, , , ,PROVISIONAL,783,764,O_____________,tcvitals,WP072023,28.2000,142.400, , ,93,952,2,110,105,100,95, , , , , , , , ,1004,430,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,307
2023220N24150,2023,36,WP,MM,LAN,2023-08-11 21:00:00,NR,28.3427,142.115, , , ,PROVISIONAL,764,736,P_____________, ,WP072023,28.3427,142.115, , ,88,956,2,110,105,100,95, , , , , , , , ,1004,430,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,300
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 00:00:00,NR,28.5000,141.800, , , ,PROVISIONAL,736,709,O_____________,tcvitals,WP072023,28.5000,141.800, , ,84,960,2,110,105,100,95, , , , , , , , ,1004,430,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,309
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 03:00:00,NR,28.7073,141.600, , , ,PROVISIONAL,709,681,P_____________, ,WP072023,28.7073,141.600, , ,84,960,2,95,92,95,102, , , , , , , , ,1003,442,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,319
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 06:00:00,NR,28.9000,141.400, , , ,PROVISIONAL,681,661,O_____________,tcvitals,WP072023,28.9000,141.400, , ,84,960,2,80,80,90,110, , , , , , , , ,1003,455,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,307
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 09:00:00,NR,29.0149,141.130, , , ,PROVISIONAL,661,641,P_____________, ,WP072023,29.0149,141.130, , ,82,961,1,80,80,90,110, , , , , , , , ,1003,432,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,291
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 12:00:00,NR,29.1000,140.800, , , ,PROVISIONAL,641,620,O_____________,tcvitals,WP072023,29.1000,140.800, , ,80,963,1,80,80,90,110, , , , , , , , ,1004,410,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,285
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 15:00:00,NR,29.1856,140.402, , , ,PROVISIONAL,620,601,P_____________, ,WP072023,29.1856,140.402, , ,72,968,1,92,90,82,100, , , , , , , , ,1003,414,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,286
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 18:00:00,NR,29.3000,140.000, , , ,PROVISIONAL,601,570,O_____________,tcvitals,WP072023,29.3000,140.000, , ,64,973,1,105,100,75,90, , , , , , , , ,1003,419,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,294
2023220N24150,2023,36,WP,MM,LAN,2023-08-12 21:00:00,NR,29.4736,139.663, , , ,PROVISIONAL,570,535,P_____________, ,WP072023,29.4736,139.663, , ,65,972,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,306
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 00:00:00,NR,29.6934,139.375, , , ,PROVISIONAL,535,499,I_____________,tcvitals,WP072023,29.6934,139.375, , ,67,971,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,315
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 03:00:00,NR,29.9386,139.121, , , ,PROVISIONAL,499,461,P_____________, ,WP072023,29.9386,139.121, , ,68,970,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,321
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 06:00:00,NR,30.2000,138.900, , , ,PROVISIONAL,461,432,O_____________,tcvitals,WP072023,30.2000,138.900, , ,70,969,1,130,100,95,90, , , , , , , , ,1003,419,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,324
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 09:00:00,NR,30.4504,138.694, , , ,PROVISIONAL,423,393,P_____________, ,WP072023,30.4504,138.694, , ,72,968,1,140,95,100,105, , , , , , , , ,1003,364,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,325
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 12:00:00,NR,30.7000,138.500, , , ,PROVISIONAL,393,364,O_____________,tcvitals,WP072023,30.7000,138.500, , ,74,967,1,150,90,105,120, , , , , , , , ,1004,310,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,326
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 15:00:00,NR,30.9424,138.315, , , ,PROVISIONAL,364,326,P_____________, ,WP072023,30.9424,138.315, , ,77,964,1,145,92,100,130, , , , , , , , ,1003,295,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,326
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 18:00:00,NR,31.2000,138.100, , , ,PROVISIONAL,326,282,O_____________,tcvitals,WP072023,31.2000,138.100, , ,80,962,1,140,95,95,140, , , , , , , , ,1003,280,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,322
2023220N24150,2023,36,WP,MM,LAN,2023-08-13 21:00:00,NR,31.5000,137.815, , , ,PROVISIONAL,282,238,P_____________, ,WP072023,31.5000,137.815, , ,82,960,1,140,95,95,140, , , , , , , , ,1003,285,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,320
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 00:00:00,NR,31.8000,137.500, , , ,PROVISIONAL,238,195,O_____________,tcvitals,WP072023,31.8000,137.500, , ,84,959,2,140,95,95,140, , , , , , , , ,1004,290,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,316
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 03:00:00,NR,32.0651,137.178, , , ,PROVISIONAL,195,159,P_____________, ,WP072023,32.0651,137.178, , ,84,959,2,137,85,82,133, , , , , , , , ,1004,290,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,315
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 06:00:00,NR,32.3000,136.900, , , ,PROVISIONAL,159,130,O_____________,tcvitals,WP072023,32.3000,136.900, , ,84,959,2,135,75,70,126, , , , , , , , ,1004,290,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,319
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 09:00:00,NR,32.4848,136.742, , , ,PROVISIONAL,130,107,P_____________, ,WP072023,32.4848,136.742, , ,84,959,2,135,85,85,126, , , , , , , , ,1004,297,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,328
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 12:00:00,NR,32.7000,136.600, , , ,PROVISIONAL,107,71,O_____________,tcvitals,WP072023,32.7000,136.600, , ,84,959,2,135,95,100,126, , , , , , , , ,1004,305,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,330
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 15:00:00,NR,33.0124,136.380, , , ,PROVISIONAL,71,21,P_____________, ,WP072023,33.0124,136.380, , ,82,964,1,127,95,100,126, , , , , , , , ,1003,290,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,329
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 18:00:00,NR,33.4000,136.100, , , ,PROVISIONAL,21,0,O_____________,tcvitals,WP072023,33.4000,136.100, , ,80,970,1,120,95,100,126, , , , , , , , ,1002,275,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,327
2023220N24150,2023,36,WP,MM,LAN,2023-08-14 21:00:00,NR,33.8201,135.750, , , ,PROVISIONAL,0,0,P_____________, ,WP072023,33.8201,135.750, , ,70,974,1,120,95,100,126, , , , , , , , ,1002,250,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,327
