SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 00:00:00,TS,20.7000,-70.5000, , , ,PROVISIONAL,101,101,O_____________,nhc_working_bt,AL082023,20.7000,-70.5000, ,TS,40,1002,0,90,60, , , , , , , , , , ,1008,120,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , , , , , , ,11,8
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 03:00:00,TS,21.2020,-70.4586, , , ,PROVISIONAL,156,156,P_____________, ,AL082023,21.2099,-70.4572, ,TS,42,1001,0,90,60, , , , , , , , , , ,1008,120,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,6
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 06:00:00,TS,21.6000,-70.4000, , , ,PROVISIONAL,202,202,O_____________,nhc_working_bt,AL082023,21.6000,-70.4000, ,TS,45,1001,0,90,60, , , , , , , , , , ,1008,120,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,30, , , ,7,16
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 09:00:00,TS,21.9024,-70.2450, , , ,PROVISIONAL,238,238,P_____________, ,AL082023,21.9024,-70.2450, ,TS,47,999,0,90,80, , , , , , , , , , ,1008,120,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,45, , , ,6,37
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 12:00:00,TS,22.1000,-70.0000, , , ,PROVISIONAL,264,264,O_____________,nhc_working_bt,AL082023,22.1000,-70.0000, ,TS,50,998,0,90,100, , , ,60, , , , , , ,1009,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,60,60, ,30,6,59
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 15:00:00,TS,22.2225,-69.6724, , , ,PROVISIONAL,284,284,P_____________, ,AL082023,22.2225,-69.6724, ,TS,50,998,0,90,100, , , ,60, , , , , , ,1009,130,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,67,60, ,30,7,73
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 18:00:00,TS,22.3000,-69.3000, , , ,PROVISIONAL,310,310,O_____________,nhc_working_bt,AL082023,22.3000,-69.3000, ,TS,50,998,0,90,100, ,30,30,60, , , , , , ,1010,140,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,75,60, ,30,7,74
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-24 21:00:00,TS,22.4150,-68.9276, , , ,PROVISIONAL,333,333,P_____________, ,AL082023,22.4225,-68.9276, ,TS,50,999,0,85,95, ,30,30,50, , , , , , ,1010,145,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,82,67, ,37,7,73
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 00:00:00,TS,22.5000,-68.6000, , , ,PROVISIONAL,355,355,O_____________,nhc_working_bt,AL082023,22.5000,-68.6000, ,TS,50,1000,0,80,90, ,30,30,40, , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,90,75, ,45,5,75
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 03:00:00,TS,22.5524,-68.3625, , , ,PROVISIONAL,374,369,P_____________, ,AL082023,22.4949,-68.3624, ,TS,50,1000,0,80,90, ,30,30,40, , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,97,82, ,60,4,90
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 06:00:00,TS,22.5000,-68.2000, , , ,PROVISIONAL,374,357,O_____________,nhc_working_bt,AL082023,22.4000,-68.2000, ,TS,50,1000,0,80,90, ,30,30,40, , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,105,90,60,75,4,142
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 09:00:00,TS,22.2649,-68.1150, , , ,PROVISIONAL,357,330,P_____________, ,AL082023,22.2074,-68.1151, ,TS,47,1001,0,80,95, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,97,52,67,5,160
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 12:00:00,TS,22.0000,-68.0000, , , ,PROVISIONAL,330,320,O_____________,nhc_working_bt,AL082023,22.0000,-68.0000, ,TS,45,1003,0,80,100, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,105,105,45,60,6,142
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 15:00:00,TS,21.8250,-67.7447, , , ,PROVISIONAL,325,325,P_____________, ,AL082023,21.8325,-67.7446, ,TS,45,1003,0,80,100, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,110
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 18:00:00,TS,21.8000,-67.4000, , , ,PROVISIONAL,342,342,O_____________,nhc_working_bt,AL082023,21.8000,-67.4000, ,TS,45,1003,0,80,100, ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , , , , , , ,7,75
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-25 21:00:00,TS,22.0126,-67.0005, , , ,PROVISIONAL,385,385,P_____________, ,AL082023,22.0126,-67.0005, ,TS,47,1002,0,80,100, ,30, , , , , , , , ,1010,150,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,56
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 00:00:00,TS,22.3000,-66.6000, , , ,PROVISIONAL,436,436,O_____________,nhc_working_bt,AL082023,22.3000,-66.6000, ,TS,50,1002,0,80,100,30,30,20,20, , , , , , ,1010,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,90,90, ,75,9,60
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 03:00:00,TS,22.4425,-66.2026, , , ,PROVISIONAL,447,447,P_____________, ,AL082023,22.4425,-66.2026, ,TS,52,997,0,90,100,30,45,30,25, , , , , , ,1009,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,62
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 06:00:00,TS,22.6000,-66.0000, , , ,PROVISIONAL,469,469,O_____________,nhc_working_bt,AL082023,22.6000,-66.0000, ,TS,55,992,0,100,100,30,60,40,30, , , , , , ,1009,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,8
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 09:00:00,TS,22.8999,-66.1446, , , ,PROVISIONAL,503,503,P_____________, ,AL082023,22.8999,-66.1446, ,TS,60,990,0,110,100,30,65,45,30, , , , , , ,1009,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,322
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 12:00:00,TS,23.2000,-66.5000, , , ,PROVISIONAL,523,516,O_____________,nhc_working_bt,AL082023,23.2000,-66.5000, ,HU,65,989,1,120,100,30,70,50,30, ,30,10, , , ,1009,150,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,120,90,30,75,8,304
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 15:00:00,TS,23.3652,-66.8927, , , ,PROVISIONAL,521,511,P_____________, ,AL082023,23.3652,-66.8927, ,HU,67,985,1,120,100,30,70,50,30, ,30,15, , , ,1009,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,120,105,30,82,8,292
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 18:00:00,TS,23.5000,-67.3000, , , ,PROVISIONAL,513,509,O_____________,nhc_working_bt,AL082023,23.5000,-67.3000, ,HU,70,982,1,120,100,30,70,50,30, ,30,20, , , ,1009,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,120,120,30,90,7,295
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-26 21:00:00,TS,23.6849,-67.6301, , , ,PROVISIONAL,521,516,P_____________, ,AL082023,23.6849,-67.6301, ,HU,72,979,1,120,100,40,75,45,30, ,30,20, , , ,1008,165,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,135,37,90,7,306
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 00:00:00,TS,23.9000,-67.9000, , , ,PROVISIONAL,527,527,O_____________,nhc_working_bt,AL082023,23.9000,-67.9000, ,HU,75,976,1,120,100,50,80,40,30,20,30,20,10, , ,1008,180,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,150,150,45,90,6,318
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 03:00:00,TS,24.1460,-68.0890, , , ,PROVISIONAL,539,539,P_____________, ,AL082023,24.1422,-68.0853, ,HU,75,976,1,120,100,50,80,40,30,20,30,20,10, , ,1008,200,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,165,165,52,105,6,324
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 06:00:00,TS,24.4000,-68.3000, , , ,PROVISIONAL,564,561,O_____________,nhc_working_bt,AL082023,24.4000,-68.3000, ,HU,75,976,1,120,100,50,80,40,30,20,30,20,10, ,10,1008,220,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,180,180,60,120,7,312
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 09:00:00,TS,24.6026,-68.6527, , , ,PROVISIONAL,571,571,P_____________, ,AL082023,24.6351,-68.6776, ,HU,80,973,1,120,100,55,80,40,30,20,30,20,10, ,10,1008,215,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,165,75,135,8,303
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 12:00:00,TS,24.8500,-69.0500, , , ,PROVISIONAL,581,566,O_____________,nhc_working_bt,AL082023,24.9000,-69.1000, ,HU,85,971,2,120,100,60,80,40,30,20,30,20,10, ,10,1008,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,180,150,90,150,10,313
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 15:00:00,TS,25.2575,-69.4147, , , ,PROVISIONAL,587,581,P_____________, ,AL082023,25.2575,-69.4723, ,HU,85,970,2,120,100,65,80,45,30,25,30,20,10, ,10,1008,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,322
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 18:00:00,TS,25.6500,-69.7500, , , ,PROVISIONAL,605,593,O_____________,nhc_working_bt,AL082023,25.6000,-69.8000, ,HU,85,970,2,120,100,70,80,50,30,30,30,20,10,10,10,1008,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,110, , , , , , , , , ,8,314
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-27 21:00:00,TS,25.8250,-70.0555, , , ,PROVISIONAL,592,592,P_____________, ,AL082023,25.7924,-70.0804, ,HU,85,967,2,115,100,75,85,45,30,30,35,20,15,10,15,1008,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6,305
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 00:00:00,TS,26.0000,-70.3000, , , ,PROVISIONAL,602,602,O_____________,nhc_working_bt,AL082023,26.0000,-70.3000, ,HU,85,964,2,110,100,80,90,40,30,30,40,20,20,10,20,1008,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,240,150,120,180,7,326
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 03:00:00,TS,26.3737,-70.4688, , , ,PROVISIONAL,634,634,P_____________, ,AL082023,26.3774,-70.4651, ,HU,92,960,2,120,105,90,85,45,35,30,40,22,20,10,20,1008,205,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240,165,120,180,8,341
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 06:00:00,TS,26.8000,-70.6000, , , ,PROVISIONAL,671,671,O_____________,nhc_working_bt,AL082023,26.8000,-70.6000, ,HU,100,956,3,130,110,100,80,50,40,30,40,25,20,10,20,1008,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,240,180,120,180,8,342
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 09:00:00,TS,27.1575,-70.7576, , , ,PROVISIONAL,706,706,P_____________, ,AL082023,27.1575,-70.7576, ,HU,112,946,3,130,110,105,80,55,40,35,40,27,20,15,20,1008,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240,180,127,195,8,339
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 12:00:00,TS,27.5000,-70.9000, , , ,PROVISIONAL,735,735,O_____________,nhc_working_bt,AL082023,27.5000,-70.9000, ,HU,125,937,4,130,110,110,80,60,40,40,40,30,20,20,20,1009,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,150, , , , ,12,240,180,135,210,7,341
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 15:00:00,TS,27.8425,-71.0225, , , ,PROVISIONAL,758,758,P_____________, ,AL082023,27.8425,-71.0225, ,HU,125,937,4,130,115,110,80,60,40,40,40,30,22,20,20,1009,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,225,180,135,195,7,346
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 18:00:00,TS,28.2000,-71.1000, , , ,PROVISIONAL,767,767,O_____________,nhc_working_bt,AL082023,28.2000,-71.1000, ,HU,125,937,4,130,120,110,80,60,40,40,40,30,25,20,20,1010,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,150, , , , ,12,210,180,135,180,8,353
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-28 21:00:00,TS,28.5925,-71.1226, , , ,PROVISIONAL,787,787,P_____________, ,AL082023,28.5925,-71.1226, ,HU,127,931,4,130,120,95,85,65,40,40,40,30,25,20,20,1010,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,210,180,127,180,8,1
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 00:00:00,TS,29.0000,-71.1000, , , ,PROVISIONAL,809,779,O_____________,nhc_working_bt,AL082023,29.0000,-71.1000, ,HU,130,926,4,130,120,80,90,70,40,40,40,30,25,20,20,1010,200,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,160, , , , ,12,210,180,120,180,8,3
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 03:00:00,TS,29.4150,-71.0724, , , ,PROVISIONAL,779,751,P_____________, ,AL082023,29.4150,-71.0724, ,HU,125,930,4,130,120,80,90,70,40,40,40,30,25,20,20,1010,210,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,215,180,120,180,8,6
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 06:00:00,TS,29.8000,-71.0000, , , ,PROVISIONAL,751,733,O_____________,nhc_working_bt,AL082023,29.8000,-71.0000, ,HU,120,935,4,130,120,80,90,70,40,40,40,30,25,20,20,1010,220,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,145, , , , ,12,220,180,120,180,7,14
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 09:00:00,TS,30.1075,-70.8798, , , ,PROVISIONAL,733,723,P_____________, ,AL082023,30.1075,-70.8798, ,HU,117,938,4,130,120,80,90,70,40,40,40,30,25,20,20,1010,215,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,23
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 12:00:00,TS,30.4000,-70.7000, , , ,PROVISIONAL,723,715,O_____________,nhc_working_bt,AL082023,30.4000,-70.7000, ,HU,115,941,4,130,120,80,90,70,40,40,40,30,25,20,20,1011,210,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , , , , , , ,7,28
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 15:00:00,TS,30.7349,-70.4872, , , ,PROVISIONAL,715,707,P_____________, ,AL082023,30.7349,-70.4872, ,HU,112,944,3,130,120,80,90,70,40,40,40,30,25,20,20,1011,210,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,32
2023230N12307,2023,43,NA,NA,FRANKLIN,2023-08-29 18:00:00,TS,31.1000,-70.2000, , , ,PROVISIONAL,708,702,O_____________,nhc_working_bt,AL082023,31.1000,-70.2000, ,HU,110,947,3,130,120,80,90,70,40,40,40,30,25,20,20,1011,210,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,135, , , , ,12,180,180,120,210,10,37
